transaction_id,transaction_ts,transaction_date,fraud_label,fraud_type,fraud_score,risk_bucket,alert_flag,prediction_outcome,review_rank,review_percentile,amount,channel,payment_type,merchant_category,merchant_risk_level,customer_segment,transaction_country,ip_country,currency,is_cross_border,issuer_country_mismatch,ip_country_mismatch,geo_mismatch_any_flag,card_present_flag,shared_or_low_trust_device_flag,customer_txn_count_prev_1h,customer_txn_count_prev_24h,device_txn_count_prev_1h,device_txn_count_prev_24h,payment_method_txn_count_prev_1h,payment_method_txn_count_prev_24h,merchant_fraud_rate_prior,device_fraud_rate_prior,payment_method_fraud_rate_prior,amount_to_customer_expected_ratio,amount_to_merchant_prior_mean_ratio,behavioral_novelty_score,risk_signal_score,customer_id,merchant_id,device_id,payment_method_id,in_top_1pct_review_queue,in_top_3pct_review_queue,in_top_5pct_review_queue,in_top_10pct_review_queue
TXN_000158786,2026-03-08 22:26:39,2026-03-08,0,none,0.0002332881412518,low,0,true_negative,37166,0.8259111111111112,30.05,mobile,wallet,fashion,low,digital_native,ES,DE,EUR,0,1,1,1,0,0,0,0,0,1,0,0,0.0015068493150684,0.0068749999999999,0.0051764705882352,1.0209756446479024,0.4519531591269257,1,1,CUST_001451,MERCH_000059,DEV_003856,PM_010052,0,0,0,0
TXN_000295426,2026-03-26 01:08:28,2026-03-26,0,none,0.0002332803691607,low,0,true_negative,37167,0.8259333333333333,14.61,mobile,debit_card,grocery,low,mass,IT,ES,EUR,1,0,0,1,1,0,0,0,0,0,0,0,0.0018181818181818,0.0097777777777777,0.0097777777777777,0.4798745894296805,0.3362541391329229,1,3,CUST_003560,MERCH_000129,DEV_000934,PM_011431,0,0,0,0
TXN_000041395,2026-03-18 01:38:43,2026-03-18,0,none,0.0002332040755121,low,0,true_negative,37168,0.8259555555555556,47.28,pos,wallet,gaming,medium,mass,IT,IT,EUR,0,1,0,1,0,0,0,0,0,1,0,0,0.0437647058823529,0.0064705882352941,0.007457627118644,0.6752067177927253,0.7005925202956478,1,2,CUST_000350,MERCH_000125,DEV_007391,PM_003255,0,0,0,0
TXN_000177548,2026-03-22 23:56:43,2026-03-22,0,none,0.000233202050562,low,0,true_negative,37169,0.8259777777777778,24.99,web,credit_card,fashion,medium,affluent,FR,FR,EUR,0,1,0,1,1,0,0,2,0,1,0,2,0.0020091324200913,0.0107317073170731,0.0051162790697674,0.3259015435656941,0.4675652526285802,1,2,CUST_008177,MERCH_000453,DEV_002832,PM_011959,0,0,0,0
TXN_000075780,2026-03-21 00:37:39,2026-03-21,0,none,0.0002331857181271,low,0,true_negative,37170,0.826,10.51,web,debit_card,grocery,low,mass,ES,ES,EUR,0,0,0,0,0,0,0,0,0,0,0,0,0.0014666666666666,0.0274157303370786,0.032,0.412348513470313,0.3294154521234916,1,2,CUST_003860,MERCH_000877,DEV_003066,PM_001500,0,0,0,0
TXN_000276410,2026-03-21 00:28:53,2026-03-21,0,none,0.000233168687745,low,0,true_negative,37171,0.8260222222222222,33.09,web,credit_card,grocery,low,mass,ES,ES,EUR,0,1,0,1,1,1,0,0,0,1,0,0,0.0015658362989323,0.0276923076923076,0.0122222222222222,0.5331936835320658,0.7962540566455231,2,3,CUST_001490,MERCH_001082,DEV_003712,PM_002537,0,0,0,0
TXN_000146675,2026-03-16 20:22:47,2026-03-16,0,none,0.0002331574960297,low,0,true_negative,37172,0.8260444444444445,81.97,web,credit_card,grocery,low,sme,ES,ES,EUR,0,1,0,1,0,0,0,1,0,0,0,2,0.001635687732342,0.0343661971830985,0.0272392638036809,0.7231483336925193,2.069582190495987,2,2,CUST_006434,MERCH_001082,DEV_000032,PM_000001,0,0,0,0
TXN_000276448,2026-03-23 21:01:51,2026-03-23,0,none,0.0002331539729279,low,0,true_negative,37173,0.8260666666666666,70.06,mobile,credit_card,grocery,low,sme,PT,FR,EUR,1,1,0,1,1,0,0,0,0,0,0,0,0.0018803418803418,0.0309615384615384,0.0318518518518518,1.2940750060117727,2.0632708276566287,1,1,CUST_001956,MERCH_001099,DEV_006445,PM_011360,0,0,0,0
TXN_000234825,2026-03-10 19:57:23,2026-03-10,0,none,0.0002331411808774,low,0,true_negative,37174,0.8260888888888889,96.3,web,wallet,fashion,low,affluent,DE,IT,EUR,0,1,1,1,0,1,0,0,0,0,0,0,0.0021463414634146,0.0146666666666666,0.0072131147540983,0.4260464979095849,1.3428978039356392,1,4,CUST_007191,MERCH_000813,DEV_002709,PM_005379,0,0,0,0
TXN_000050137,2026-03-22 23:42:26,2026-03-22,0,none,0.0002330244326037,low,0,true_negative,37175,0.8261111111111111,13.26,pos,credit_card,digital_services,medium,sme,DE,DE,EUR,0,0,0,0,1,0,0,0,0,0,0,0,0.0586899563318777,0.0244067796610169,0.0116129032258064,0.3338535234378561,0.1844109057250864,1,1,CUST_003732,MERCH_000068,DEV_003380,PM_010582,0,0,0,0
TXN_000062962,2026-03-25 08:20:47,2026-03-25,0,none,0.0002328760559473,low,0,true_negative,37176,0.8261333333333334,23.67,mobile,credit_card,grocery,low,digital_native,DE,ES,EUR,1,1,0,1,0,0,0,1,0,1,0,3,0.0019213973799126,0.0103597122302158,0.0246666666666666,0.7064600487014525,0.5144539146928895,1,2,CUST_009418,MERCH_000094,DEV_002878,PM_000001,0,0,0,0
TXN_000159077,2026-03-24 19:08:41,2026-03-24,0,none,0.0002328711960877,low,0,true_negative,37177,0.8261555555555555,35.64,mobile,debit_card,fashion,high,mass,ES,ES,EUR,0,0,0,0,0,0,0,0,0,0,0,0,0.0015770609318996,0.0061971830985915,0.0102325581395348,1.1779163223916471,0.5782713178488825,1,2,CUST_008091,MERCH_000168,DEV_002187,PM_005243,0,0,0,0
TXN_000273131,2026-03-15 02:22:36,2026-03-15,0,none,0.0002328261005915,low,0,true_negative,37178,0.8261777777777778,57.05,mobile,credit_card,fashion,low,mass,ES,ES,EUR,0,0,0,0,0,1,0,0,0,1,0,0,0.0014915254237288,0.0261818181818181,0.01125,1.016752806986277,0.9543853822012714,1,4,CUST_001364,MERCH_000462,DEV_001197,PM_011038,0,0,0,0
TXN_000269308,2026-03-24 21:33:49,2026-03-24,0,none,0.0002328096052753,low,0,true_negative,37179,0.8262,24.07,pos,wallet,grocery,low,mass,DE,ES,EUR,1,0,0,1,0,0,0,0,0,1,0,0,0.0021256038647342,0.0131891891891891,0.0129411764705882,0.2487855297157623,0.5473108617329017,3,2,CUST_002500,MERCH_000370,DEV_002839,PM_002800,0,0,0,0
TXN_000258505,2026-03-17 21:58:34,2026-03-17,0,none,0.0002327577947169,low,0,true_negative,37180,0.8262222222222222,11.78,pos,credit_card,grocery,low,mass,FR,FR,EUR,0,1,0,1,0,0,0,0,0,0,0,0,0.002233502538071,0.0369892473118279,0.0048888888888888,0.3577365621028242,0.2386859258343464,2,1,CUST_007874,MERCH_000372,DEV_007374,PM_007548,0,0,0,0
TXN_000014517,2026-03-15 02:24:33,2026-03-15,0,none,0.0002327310157239,low,0,true_negative,37181,0.8262444444444444,38.14,pos,credit_card,fashion,low,affluent,FR,GB,EUR,1,1,1,1,1,0,0,1,0,1,0,1,0.0019469026548672,0.0262365591397849,0.0099999999999999,0.3695122626363284,0.5206691367531506,2,3,CUST_004528,MERCH_000408,DEV_007401,PM_011506,0,0,0,0
TXN_000004556,2026-03-16 22:28:38,2026-03-16,0,none,0.000232723576601,low,0,true_negative,37182,0.8262666666666667,33.94,pos,credit_card,fashion,medium,sme,ES,US,EUR,0,0,1,1,0,0,0,2,0,1,0,2,0.0016058394160583,0.0232380952380952,0.0192125984251968,0.472423279730128,0.8105669048946591,2,3,CUST_005603,MERCH_000112,DEV_001707,PM_000901,0,0,0,0
TXN_000142225,2026-03-18 23:18:39,2026-03-18,0,none,0.00023268668114,low,0,true_negative,37183,0.8262888888888889,53.35,web,wallet,fashion,medium,sme,FR,FR,EUR,0,1,0,1,0,0,0,0,0,0,0,0,0.0019909502262443,0.0379487179487179,0.037,1.239339844717932,0.7027935179687225,1,1,CUST_003103,MERCH_001033,DEV_006916,PM_006767,0,0,0,0
TXN_000295259,2026-03-21 06:22:14,2026-03-21,0,none,0.0002326186083727,low,0,true_negative,37184,0.8263111111111111,10.93,mobile,credit_card,grocery,low,mass,FR,ES,EUR,1,1,0,1,1,0,0,0,0,2,0,0,0.0020183486238532,0.043,0.0469230769230769,0.2813465278572246,0.2546382582175533,1,1,CUST_000793,MERCH_000560,DEV_005788,PM_000342,0,0,0,0
TXN_000151160,2026-03-21 20:01:25,2026-03-21,0,none,0.0002326024654644,low,0,true_negative,37185,0.8263333333333334,28.13,web,credit_card,grocery,low,digital_native,DE,DE,EUR,0,1,0,1,0,0,0,0,0,0,0,0,0.0021782178217821,0.0148453608247422,0.0248275862068965,1.2481104096771931,0.4766194266967428,1,1,CUST_004205,MERCH_001043,DEV_003507,PM_003444,0,0,0,0
TXN_000100336,2026-03-11 03:04:42,2026-03-11,0,none,0.000232588117008,low,0,true_negative,37186,0.8263555555555555,54.08,pos,debit_card,grocery,low,mass,IT,ES,EUR,1,1,0,1,0,0,0,0,1,1,0,0,0.002156862745098,0.0252631578947368,0.018,1.1217387383325068,1.1998823115175543,2,2,CUST_003947,MERCH_000352,DEV_002810,PM_006482,0,0,0,0
TXN_000131051,2026-03-16 03:35:10,2026-03-16,0,none,0.0002324916671871,low,0,true_negative,37187,0.8263777777777778,23.87,web,debit_card,grocery,low,mass,FR,ES,EUR,1,1,0,1,0,0,0,1,0,1,0,1,0.0021256038647342,0.0069841269841269,0.0058666666666666,0.7732488925242349,0.6151163207315763,1,2,CUST_004753,MERCH_000279,DEV_003025,PM_002977,0,0,0,0
TXN_000244624,2026-03-24 02:08:54,2026-03-24,0,none,0.0002324895312626,low,0,true_negative,37188,0.8264,25.75,mobile,debit_card,fashion,high,digital_native,IT,IT,EUR,0,1,0,1,1,0,0,0,0,0,0,0,0.0022680412371134,0.007457627118644,0.0112820512820512,0.7288281166124987,0.3929335972476669,2,3,CUST_004112,MERCH_000492,DEV_005683,PM_001086,0,0,0,0
TXN_000164666,2026-03-08 23:59:12,2026-03-08,0,none,0.0002324493675368,low,0,true_negative,37189,0.8264222222222222,196.53,web,bank_transfer,grocery,low,sme,ES,DE,EUR,1,1,0,1,0,0,0,0,0,1,0,0,0.0016058394160583,0.02890756302521,0.074,1.086999206307505,4.833941950421675,1,2,CUST_006526,MERCH_000774,DEV_002676,PM_003748,0,0,0,0
TXN_000058075,2026-03-12 00:23:30,2026-03-12,0,none,0.0002324298027242,low,0,true_negative,37190,0.8264444444444444,40.96,mobile,credit_card,grocery,low,digital_native,DE,PT,EUR,1,1,0,1,0,0,0,0,0,0,0,0,0.0023157894736842,0.0252631578947368,0.033076923076923,0.7819079802443463,0.864482616490125,1,3,CUST_003637,MERCH_001014,DEV_007652,PM_007217,0,0,0,0
TXN_000106688,2026-03-12 19:07:40,2026-03-12,0,none,0.0002324104269294,low,0,true_negative,37191,0.8264666666666667,20.95,web,credit_card,grocery,low,mass,IT,IT,EUR,0,1,0,1,0,0,0,0,0,0,0,1,0.0021782178217821,0.0087999999999999,0.0146938775510204,0.7127466545701973,0.6888521539615005,2,2,CUST_000277,MERCH_000579,DEV_001601,PM_002614,0,0,0,0
TXN_000025872,2026-03-17 08:11:47,2026-03-17,0,none,0.0002323604152586,low,0,true_negative,37192,0.8264888888888889,42.64,mobile,credit_card,fashion,low,mass,FR,PT,EUR,1,1,1,1,1,0,0,0,0,0,0,0,0.002135922330097,0.0075862068965517,0.0064705882352941,1.883447686916576,0.5625649028230955,1,2,CUST_000036,MERCH_000471,DEV_006069,PM_004702,0,0,0,0
TXN_000101182,2026-03-15 21:38:07,2026-03-15,0,none,0.0002323509192095,low,0,true_negative,37193,0.8265111111111111,43.44,pos,debit_card,fashion,low,mass,ES,ES,EUR,0,1,0,1,0,0,0,0,0,0,0,0,0.0015658362989323,0.007719298245614,0.0261818181818181,1.1577439450977778,0.4306282901483557,1,2,CUST_006437,MERCH_000047,DEV_005672,PM_009712,0,0,0,0
TXN_000281046,2026-03-17 23:42:11,2026-03-17,0,none,0.0002322713199041,low,0,true_negative,37194,0.8265333333333333,17.64,pos,credit_card,grocery,low,digital_native,ES,IT,EUR,1,1,1,1,0,0,0,0,0,2,0,0,0.0015224913494809,0.0051162790697674,0.0104761904761904,2.074683916495148,0.495616371395805,4,1,CUST_002153,MERCH_000306,DEV_002900,PM_007286,0,0,0,0
TXN_000087699,2026-03-09 04:54:17,2026-03-09,0,none,0.0002321950214882,low,0,true_negative,37195,0.8265555555555556,21.62,web,debit_card,grocery,low,mass,FR,FR,EUR,0,1,0,1,0,0,0,0,0,0,0,0,0.0024719101123595,0.0129411764705882,0.0141935483870967,0.8078683624037474,0.6026034325511981,1,2,CUST_003027,MERCH_000936,DEV_004502,PM_009262,0,0,0,0
TXN_000273281,2026-03-16 06:56:39,2026-03-16,0,none,0.0002321865326462,low,0,true_negative,37196,0.8265777777777777,69.48,web,credit_card,grocery,low,sme,ES,ES,EUR,0,0,0,0,0,1,0,1,0,1,0,0,0.001679389312977,0.0348571428571428,0.0065671641791044,0.7779675047087381,2.3025242074963472,1,3,CUST_000152,MERCH_001101,DEV_007569,PM_010148,0,0,0,0
TXN_000230715,2026-03-08 22:49:03,2026-03-08,0,none,0.0002321834499461,low,0,true_negative,37197,0.8266,5.6,pos,credit_card,grocery,medium,mass,ES,ES,EUR,0,0,0,0,0,0,0,1,0,1,0,0,0.0016236162361623,0.0067692307692307,0.0317142857142857,0.2894348708510343,0.1563469799538611,0,0,CUST_009090,MERCH_000240,DEV_006512,PM_005087,0,0,0,0
TXN_000012598,2026-03-18 14:32:04,2026-03-18,0,none,0.0002321020107232,low,0,true_negative,37198,0.8266222222222223,16.44,mobile,debit_card,grocery,low,digital_native,FR,ES,EUR,0,1,1,1,1,0,0,1,0,1,0,0,0.0021256038647342,0.0074226804123711,0.048,0.6456285153259893,0.3952776720599882,2,2,CUST_002793,MERCH_000020,DEV_006107,PM_009937,0,0,0,0
TXN_000259672,2026-03-12 00:11:06,2026-03-12,0,none,0.0002320926158347,low,0,true_negative,37199,0.8266444444444444,24.53,mobile,debit_card,grocery,low,mass,ES,ES,EUR,0,1,0,1,0,0,0,1,0,1,0,1,0.001679389312977,0.0081481481481481,0.0129411764705882,0.5283404123338301,0.5706504707467926,1,2,CUST_008897,MERCH_000304,DEV_005672,PM_007547,0,0,0,0
TXN_000249572,2026-03-14 02:34:55,2026-03-14,0,none,0.0002320726742161,low,0,true_negative,37200,0.8266666666666667,139.63,mobile,credit_card,fashion,medium,affluent,FR,FR,EUR,0,1,0,1,0,0,0,0,0,0,0,2,0.0021890547263681,0.0134065934065934,0.0205714285714285,0.6477624762673859,2.137158334552447,1,3,CUST_004865,MERCH_000678,DEV_004587,PM_010667,0,0,0,0
TXN_000214719,2026-03-15 23:06:18,2026-03-15,0,none,0.0002320682218255,low,0,true_negative,37201,0.8266888888888889,68.98,mobile,credit_card,fashion,low,affluent,DE,DE,EUR,0,1,0,1,1,0,0,0,0,0,0,0,0.0018333333333333,0.0065671641791044,0.0065671641791044,0.689518748931357,1.1136314102822824,1,1,CUST_007817,MERCH_000816,DEV_002281,PM_004221,0,0,0,0
TXN_000162524,2026-03-19 01:50:23,2026-03-19,0,none,0.0002320512443337,low,0,true_negative,37202,0.8267111111111111,13.18,pos,credit_card,digital_services,high,mass,ES,IT,EUR,1,1,0,1,1,0,0,0,0,0,0,0,0.0393670886075949,0.0095652173913043,0.0236893203883495,0.3624793733285283,0.2518908211400066,3,4,CUST_007133,MERCH_000027,DEV_007937,PM_004737,0,0,0,0
TXN_000097087,2026-03-15 00:36:19,2026-03-15,0,none,0.0002320413902522,low,0,true_negative,37203,0.8267333333333333,39.43,mobile,debit_card,fashion,low,mass,FR,FR,EUR,0,1,0,1,0,0,0,0,0,0,0,0,0.0021890547263681,0.0102325581395348,0.0063768115942028,1.432574656603066,0.6482051999338792,1,2,CUST_003540,MERCH_000985,DEV_004565,PM_011501,0,0,0,0
TXN_000193137,2026-03-22 21:15:16,2026-03-22,0,none,0.0002320054129015,low,0,true_negative,37204,0.8267555555555556,34.13,web,debit_card,grocery,low,digital_native,ES,FR,EUR,1,1,0,1,0,0,0,0,0,2,0,0,0.0014666666666666,0.0101408450704225,0.0189473684210526,0.3974594984390606,1.115768383838148,1,4,CUST_000453,MERCH_001115,DEV_007778,PM_000144,0,0,0,0
TXN_000007842,2026-03-22 01:53:03,2026-03-22,0,none,0.0002319954351984,low,0,true_negative,37205,0.8267777777777777,46.93,pos,credit_card,grocery,low,sme,ES,FR,EUR,0,0,1,1,0,1,0,1,0,1,0,0,0.0015770609318996,0.1330232558139535,0.0156521739130434,0.6475442128826926,1.5440892697669042,2,5,CUST_006595,MERCH_000782,DEV_006221,PM_005928,0,0,0,0
TXN_000015767,2026-03-19 02:27:17,2026-03-19,0,none,0.000231885772811,low,0,true_negative,37206,0.8268,12.59,web,wallet,fashion,low,mass,DE,IT,EUR,1,1,0,1,0,0,0,0,0,0,0,0,0.0017599999999999,0.0841379310344827,0.0937931034482758,0.3482540922255849,0.2032281247455876,1,2,CUST_006354,MERCH_000816,DEV_006539,PM_000977,0,0,0,0
TXN_000204109,2026-03-10 21:51:18,2026-03-10,0,none,0.0002318593276215,low,0,true_negative,37207,0.8268222222222222,13.39,mobile,credit_card,grocery,low,digital_native,ES,DE,EUR,1,1,0,1,0,0,0,1,0,2,0,0,0.001774193548387,0.0167441860465116,0.0125714285714285,0.3796965830143201,0.4535456372758025,1,2,CUST_003738,MERCH_000782,DEV_003653,PM_007788,0,0,0,0
TXN_000088686,2026-03-18 15:30:53,2026-03-18,0,none,0.0002318183187866,low,0,true_negative,37208,0.8268444444444445,9.24,web,credit_card,grocery,low,mass,FR,FR,EUR,0,1,0,1,0,0,0,0,0,0,0,0,0.0023157894736842,0.0218181818181818,0.0353623188405797,0.4163268135448317,0.2607660625619419,2,2,CUST_000791,MERCH_000936,DEV_004748,PM_004964,0,0,0,0
TXN_000048744,2026-03-24 00:50:56,2026-03-24,0,none,0.0002317825771695,low,0,true_negative,37209,0.8268666666666666,15.68,web,debit_card,fashion,medium,mass,ES,PT,EUR,1,1,0,1,0,0,0,0,0,1,0,0,0.0013293051359516,0.0083018867924528,0.0046808510638297,0.4820166000614818,0.3000654097895626,1,4,CUST_006761,MERCH_000179,DEV_002337,PM_004366,0,0,0,0
TXN_000119801,2026-03-22 05:11:28,2026-03-22,0,none,0.0002317717265635,low,0,true_negative,37210,0.8268888888888889,7.65,web,debit_card,grocery,low,mass,PT,PT,EUR,0,1,0,1,0,0,1,2,1,2,0,0,0.0019469026548672,0.0230188679245283,0.0191304347826086,0.2995402015953103,0.2339202987719889,1,2,CUST_003699,MERCH_000882,DEV_006345,PM_001575,0,0,0,0
TXN_000131567,2026-03-20 02:03:37,2026-03-20,0,none,0.0002317689671107,low,0,true_negative,37211,0.8269111111111112,23.74,web,credit_card,grocery,medium,mass,ES,ES,EUR,0,1,0,1,0,0,0,0,0,0,0,0,0.0016603773584905,0.0063768115942028,0.0205042016806722,0.599823857237735,0.8902000397936851,2,2,CUST_007147,MERCH_000452,DEV_002379,PM_008898,0,0,0,0
TXN_000070071,2026-03-20 01:36:47,2026-03-20,0,none,0.000231728101903,low,0,true_negative,37212,0.8269333333333333,55.12,pos,bank_transfer,grocery,low,sme,IT,PT,EUR,1,1,0,1,0,0,0,0,0,2,0,0,0.0020465116279069,0.0073096446700507,0.0042307692307692,1.1571470195942877,1.1449157110079529,1,2,CUST_000503,MERCH_000367,DEV_006107,PM_008721,0,0,0,0
TXN_000014612,2026-03-26 08:53:34,2026-03-26,0,none,0.0002317213410416,low,0,true_negative,37213,0.8269555555555556,17.64,mobile,bank_transfer,grocery,low,digital_native,FR,ES,EUR,1,1,0,1,0,0,0,0,0,0,0,0,0.0018723404255319,0.0041904761904761,0.0337254901960784,0.4211626691445496,0.3727733705785624,1,1,CUST_007431,MERCH_000153,DEV_002913,PM_003900,0,0,0,0
TXN_000085535,2026-03-16 19:18:45,2026-03-16,0,none,0.0002317140450739,low,0,true_negative,37214,0.8269777777777778,33.77,mobile,wallet,grocery,low,digital_native,FR,IT,EUR,1,1,0,1,0,0,0,1,0,1,0,1,0.002135922330097,0.0389189189189189,0.0091666666666666,0.7946477276373634,0.8268277175694407,1,2,CUST_002138,MERCH_001187,DEV_000471,PM_005362,0,0,0,0
TXN_000185669,2026-03-19 13:27:37,2026-03-19,0,none,0.0002316858170912,low,0,true_negative,37215,0.827,49.46,mobile,credit_card,fashion,medium,digital_native,DE,GB,EUR,0,1,1,1,1,0,0,0,0,0,0,0,0.0021463414634146,0.0228571428571428,0.0211764705882352,1.522307001126892,0.6301040452237602,1,2,CUST_005896,MERCH_000358,DEV_005732,PM_000783,0,0,0,0
TXN_000206268,2026-03-13 03:12:18,2026-03-13,0,none,0.0002316739429403,low,0,true_negative,37216,0.8270222222222222,24.62,web,credit_card,grocery,low,mass,ES,ES,EUR,0,0,0,0,0,0,0,1,0,1,0,1,0.001635687732342,0.0196571428571428,0.0306382978723404,0.526118339823345,0.612001880815779,1,2,CUST_009702,MERCH_000616,DEV_006795,PM_007630,0,0,0,0
TXN_000128444,2026-03-25 21:07:56,2026-03-25,0,none,0.0002316496810533,low,0,true_negative,37217,0.8270444444444445,10.65,pos,debit_card,gaming,low,mass,ES,DE,EUR,1,0,0,1,1,0,0,0,0,1,0,0,0.0295238095238095,0.0042718446601941,0.0043564356435643,0.3722065783955425,0.2171809199336538,3,1,CUST_006791,MERCH_000073,DEV_003921,PM_000460,0,0,0,0
TXN_000102082,2026-03-23 18:45:43,2026-03-23,0,none,0.000231645016119,low,0,true_negative,37218,0.8270666666666666,28.64,pos,credit_card,fashion,low,mass,FR,FR,EUR,0,1,0,1,0,1,0,0,0,0,0,1,0.0019298245614035,0.0305,0.0348571428571428,1.203936180376421,0.3365391568443127,1,4,CUST_008142,MERCH_001042,DEV_000491,PM_007592,0,0,0,0
TXN_000033460,2026-03-19 22:27:53,2026-03-19,0,none,0.0002316098296041,low,0,true_negative,37219,0.8270888888888889,88.04,web,credit_card,fashion,high,mass,DE,IT,EUR,1,0,0,1,1,0,0,0,0,0,0,0,0.0022680412371134,0.0148453608247422,0.011,1.8302039482964712,0.9562349251689132,1,3,CUST_001227,MERCH_000090,DEV_005646,PM_009949,0,0,0,0
TXN_000293307,2026-03-16 00:06:29,2026-03-16,0,none,0.0002315753615666,low,0,true_negative,37220,0.8271111111111111,8.84,web,credit_card,grocery,low,mass,IT,PT,EUR,1,1,0,1,0,0,0,0,0,0,0,0,0.0021463414634146,0.0075862068965517,0.0095652173913043,0.4636453699566814,0.2575047827490375,2,3,CUST_003437,MERCH_000424,DEV_000819,PM_000687,0,0,0,0
TXN_000243586,2026-03-14 00:32:15,2026-03-14,0,none,0.0002315554691408,low,0,true_negative,37221,0.8271333333333334,78.14,web,credit_card,fashion,medium,affluent,DE,DE,EUR,0,1,0,1,0,0,0,0,0,0,0,1,0.0022564102564102,0.0214925373134328,0.0211764705882352,0.4952151593890614,1.0863865818605338,1,2,CUST_006630,MERCH_000226,DEV_006996,PM_001741,0,0,0,0
TXN_000136969,2026-03-18 18:53:48,2026-03-18,0,none,0.0002315415099726,low,0,true_negative,37222,0.8271555555555555,255.61,pos,credit_card,grocery,medium,affluent,ES,PT,EUR,1,0,0,1,0,0,0,0,0,0,0,0,0.0015547703180212,0.0099999999999999,0.024,1.621841466757358,7.402548508543296,1,2,CUST_003204,MERCH_000537,DEV_004865,PM_006516,0,0,0,0
TXN_000172667,2026-03-11 20:22:06,2026-03-11,0,none,0.000231541235237,low,0,true_negative,37223,0.8271777777777778,72.78,pos,credit_card,grocery,medium,sme,ES,DE,EUR,1,1,0,1,0,0,0,1,0,1,0,1,0.0016058394160583,0.020281690140845,0.0214925373134328,0.6096588697318952,1.7094128058100797,1,2,CUST_001021,MERCH_000065,DEV_005436,PM_010667,0,0,0,0
TXN_000264464,2026-03-22 08:45:50,2026-03-22,0,none,0.0002314925949146,low,0,true_negative,37224,0.8272,21.01,mobile,credit_card,grocery,low,mass,DE,DE,EUR,0,1,0,1,0,0,0,0,0,0,0,0,0.0021153846153846,0.0039285714285714,0.007719298245614,1.161369289690844,0.5073406067207333,1,2,CUST_000886,MERCH_000161,DEV_004201,PM_000054,0,0,0,0
TXN_000196894,2026-03-12 05:32:45,2026-03-12,0,none,0.0002314507511138,low,0,true_negative,37225,0.8272222222222222,15.0,mobile,credit_card,grocery,low,mass,ES,ES,EUR,0,1,0,1,0,0,0,0,0,0,0,1,0.0016666666666666,0.0208695652173913,0.0265217391304347,0.3793859312966568,0.5729573522482314,2,3,CUST_001430,MERCH_000127,DEV_005237,PM_002194,0,0,0,0
TXN_000018973,2026-03-11 18:29:00,2026-03-11,0,none,0.00023142959137,low,0,true_negative,37226,0.8272444444444444,11.73,mobile,credit_card,grocery,low,mass,ES,PT,EUR,1,1,0,1,1,0,0,1,0,1,0,1,0.0016858237547892,0.0254166666666666,0.0293877551020408,0.6036279428791972,0.2669128456521965,1,2,CUST_000255,MERCH_000058,DEV_006402,PM_009981,0,0,0,0
TXN_000088875,2026-03-16 04:58:21,2026-03-16,0,none,0.0002313475051072,low,0,true_negative,37227,0.8272666666666667,17.66,mobile,credit_card,grocery,low,mass,FR,FR,EUR,0,1,0,1,1,0,0,0,0,0,0,0,0.0020754716981132,0.011578947368421,0.0079999999999999,0.4580877882705791,0.3614015565745129,1,3,CUST_003618,MERCH_000963,DEV_002457,PM_002998,0,0,0,0
TXN_000054962,2026-03-10 04:36:19,2026-03-10,0,none,0.0002313387389329,low,0,true_negative,37228,0.8272888888888889,13.03,web,debit_card,fashion,low,digital_native,FR,IT,EUR,1,1,0,1,1,0,0,0,0,1,0,0,0.0021999999999999,0.0039999999999999,0.0061971830985915,0.3191877892242665,0.2156400152255421,1,2,CUST_000857,MERCH_000923,DEV_004918,PM_000437,0,0,0,0
TXN_000271263,2026-03-25 00:00:05,2026-03-25,0,none,0.0002313359985366,low,0,true_negative,37229,0.8273111111111111,22.29,mobile,debit_card,grocery,low,mass,ES,ES,EUR,0,1,0,1,1,1,0,0,0,0,0,0,0.0013056379821958,0.1795744680851063,0.0757647058823529,1.5607422102929165,0.5037719101243757,2,4,CUST_000596,MERCH_000231,DEV_001455,PM_010953,0,0,0,0
TXN_000071682,2026-03-21 09:10:55,2026-03-21,0,none,0.0002313283790099,low,0,true_negative,37230,0.8273333333333334,224.2,web,credit_card,fashion,medium,affluent,FR,ES,EUR,0,1,1,1,1,0,0,0,0,0,0,0,0.0019642857142857,0.0458666666666666,0.028235294117647,0.6573860637582833,2.16601533271073,1,1,CUST_005544,MERCH_000393,DEV_004735,PM_000097,0,0,0,0
TXN_000062965,2026-03-16 01:10:55,2026-03-16,0,none,0.0002313083564594,low,0,true_negative,37231,0.8273555555555555,46.05,web,debit_card,grocery,medium,mass,IT,IT,EUR,0,1,0,1,0,0,0,0,0,0,0,1,0.0024043715846994,0.0369230769230769,0.0129729729729729,0.8885272893325272,1.1405962710267592,1,2,CUST_009965,MERCH_000539,DEV_004881,PM_000430,0,0,0,0
TXN_000281196,2026-03-16 00:36:50,2026-03-16,0,none,0.0002312954429064,low,0,true_negative,37232,0.8273777777777778,28.39,mobile,wallet,grocery,low,digital_native,IT,DE,EUR,1,1,0,1,0,0,0,1,0,0,0,0,0.0019298245614035,0.0133333333333333,0.0078571428571428,0.8738029875049022,0.6058329084210601,1,3,CUST_005896,MERCH_001012,DEV_003021,PM_009804,0,0,0,0
